Algorithms,check-build,329
aws-cf-templates,ci-build,69
dynamic-datasource-spring-boot-starter,maven-build,146
fabric-sdk-java,build-test_java-version_11,4442
fabric-sdk-java,build-test_java-version_17,4466
fabric-sdk-java,build-test_java-version_8,4521
github-api,maven-build-build_java_17,793
github-api,maven-build-test_os_ubuntu_java_11,4778
github-api,maven-build-test_os_ubuntu_java_17,4852
GradleTestCI,ci-build,23
joda-time,build-build,3907
JSqlParser,maven-build_java_11,1884
JSqlParser,maven-build_java_8,1903
junit4,main-buildandverify_java_11,2024
junit4,main-buildandverify_java_17,2030
junit4,main-buildandverify_java_8,2027
jv-fruit-shop,ci-build,7
matsim-example-project,maven-build,18
MavenTestCI,ci-build,11
mcMMO,maven-compile,864
mooc-software-testing,maven-build,96
open-location-code,main-testdart,2
open-location-code,main-testgo,32
open-location-code,main-testjsclosure,607
open-location-code,main-testjs,1909
open-location-code,main-testrust,375
pipelines-java,codeql-analysis-analyze_language_java,16
socket.io-client-java,ci-verify_java_11,375
socket.io-client-java,ci-verify_java_7,360
socket.io-client-java,ci-verify_java_8,357
soot,ci-BuildAndTest_java_version_11,4845
soot,ci-BuildAndTest_java_version_8,4761
soot,ci-BuildAndTest_java_version_9,4971
soot,ci-StyleAndLicense,5
spring-framework-petclinic,maven-build-build,371
spring-petclinic-rest,maven-build-build,305
UniversalMediaServer,ci.yaml-linuxbionic_java-version_17,3200
UniversalMediaServer,ci.yaml-linuxfocal_java-version_17,3220
