Algorithms,check-build,171
aws-cf-templates,ci-build,109
dynamic-datasource-spring-boot-starter,maven-build,14
fabric-sdk-java,build-test_java-version_11,2734
fabric-sdk-java,build-test_java-version_17,2742
fabric-sdk-java,build-test_java-version_8,2682
github-api,maven-build-build_java_17,4224
github-api,maven-build-test_os_ubuntu_java_11,1390
github-api,maven-build-test_os_ubuntu_java_17,1389
GradleTestCI,ci-build,22
joda-time,build-build,1080
JSqlParser,maven-build_java_11,1977
JSqlParser,maven-build_java_8,1970
junit4,main-buildandverify_java_11,1903
junit4,main-buildandverify_java_17,2049
junit4,main-buildandverify_java_8,1907
jv-fruit-shop,ci-build,7
matsim-example-project,maven-build,26
MavenTestCI,ci-build,40
mcMMO,maven-compile,73
mooc-software-testing,maven-build,227
open-location-code,main-testdart,179
open-location-code,main-testgo,234
open-location-code,main-testjsclosure,18680
open-location-code,main-testjs,17373
open-location-code,main-testrust,507
pipelines-java,codeql-analysis-analyze_language_java,6
socket.io-client-java,ci-verify_java_11,303
socket.io-client-java,ci-verify_java_7,303
socket.io-client-java,ci-verify_java_8,303
soot,ci-BuildAndTest_java_version_11,3754
soot,ci-BuildAndTest_java_version_8,3749
soot,ci-BuildAndTest_java_version_9,3709
soot,ci-StyleAndLicense,4253
spring-framework-petclinic,maven-build-build,157
spring-petclinic-rest,maven-build-build,236
UniversalMediaServer,ci.yaml-linuxbionic_java-version_17,530
UniversalMediaServer,ci.yaml-linuxfocal_java-version_17,533
