      1 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/.git/;config;
      1 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/.github/workflows/;script.py;
      1 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/.git/info/
      1 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/.git/;shallow.lock;
     14 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/gradle/build/
      1 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/gradle/;build.gradle.kts;
      2 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/gradle/gradle/
      1 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/gradle/;gradlew;
      5 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/gradle/src/
      1 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/maven/;mvnw;
      1 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/maven/.mvn/wrapper/;maven-wrapper.jar;
      1 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/maven/.mvn/wrapper/;maven-wrapper.properties;
      1 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/maven/;pom.xml;
      5 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/maven/src/
      1 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/maven/target/classes/
      1 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/maven/target/surefire-reports/;io.cucumber.skeleton.RunCucumberTest.txt;
      1 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/maven/target/surefire/;surefire_0-20230331020530111_2tmp;
      1 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/maven/target/surefire/;surefire-20230331020530111_1tmp;
      1 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/maven/target/surefire/;surefirebooter-20230331020530111_3.jar;
      4 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/maven/target/test-classes/
      1 /home/runner/work/cucumber-java-skeleton/cucumber-java-skeleton/optimizing-ci-builds-ci-analysis/;files.csv;
